Date/Time,"Post Title","Post Slug","Post Type",Username,Activity,"IP address",Referrer,Location,"User Role",Permalink,"User Email","Visit Duration"
"2022-10-12 09:06:36","KS1a1: Kraft und Wirkung",ka1a1-kraft-und-wirkung,page,HE1022-823,visited,3b9ff0fd9e534440a07b91a1d33919ac,https://lenvi.l3hrit.de/online-lernen/kraft-2/ks1a-erarbeiten-des-grundwissens/ka1a1-kraft-und-wirkung/ks1a1b1_1a-kraft-identifizieren-anhand-von-serienbildern/,Marburg,subscriber,https://lenvi.l3hrit.de/online-lernen/kraft-2/ks1a-erarbeiten-des-grundwissens/ka1a1-kraft-und-wirkung/,client@lehrit.de,N/A
"2022-10-12 09:06:34","KS1a1: Kraft und Wirkung",ka1a1-kraft-und-wirkung,page,HE1022-816,visited,7422aaffeb7d53b2eb2663e52e699103,https://lenvi.l3hrit.de/online-lernen/kraft-2/ks1a-erarbeiten-des-grundwissens/ka1a1-kraft-und-wirkung/ks1a1b3_1a-identifizieren-durch-verformung/,Giessen,subscriber,https://lenvi.l3hrit.de/online-lernen/kraft-2/ks1a-erarbeiten-des-grundwissens/ka1a1-kraft-und-wirkung/,client@lehrit.de,N/A
"2022-10-12 09:06:33","KS1a1K2_1A: Verformung und Bewegungsänderung",ks1a1k2_1a-verformung-und-bewegungsaenderung,page,HE1022-825,visited,b6bb57211d887c5e05a28be25203bcd2,https://lenvi.l3hrit.de/online-lernen/kraft-2/ks1a-erarbeiten-des-grundwissens/ka1a1-kraft-und-wirkung/,Giessen,subscriber,https://lenvi.l3hrit.de/online-lernen/kraft-2/ks1a-erarbeiten-des-grundwissens/ka1a1-kraft-und-wirkung/ks1a1k2_1a-verformung-und-bewegungsaenderung/,client@lehrit.de,00:01:45
"2022-10-12 09:06:32","KS1a2: Kraft als Vektor",ks1a2-kraft-als-vektor,page,HE1022-814,visited,b4dbd675c3e953ce7b17ce7aadb62245,https://lenvi.l3hrit.de/online-lernen/kraft-2/ks1a-erarbeiten-des-grundwissens/ka1a1-kraft-und-wirkung/,Giessen,subscriber,https://lenvi.l3hrit.de/online-lernen/kraft-2/ks1a-erarbeiten-des-grundwissens/ks1a2-kraft-als-vektor/,client@lehrit.de,N/A
"2022-10-12 09:06:32","KS1a2: Kraft als Vektor",ks1a2-kraft-als-vektor,page,HE1022-818,visited,990309e972563b2ef5b8922a2a491bfe,https://lenvi.l3hrit.de/online-lernen/kraft-2/ks1a-erarbeiten-des-grundwissens/,Giessen,subscriber,https://lenvi.l3hrit.de/online-lernen/kraft-2/ks1a-erarbeiten-des-grundwissens/ks1a2-kraft-als-vektor/,client@lehrit.de,N/A
"2022-10-12 09:06:28","KS1a1: Kraft und Wirkung",ka1a1-kraft-und-wirkung,page,HE1022-814,visited,b4dbd675c3e953ce7b17ce7aadb62245,https://lenvi.l3hrit.de/online-lernen/kraft-2/ks1a-erarbeiten-des-grundwissens/,Giessen,subscriber,https://lenvi.l3hrit.de/online-lernen/kraft-2/ks1a-erarbeiten-des-grundwissens/ka1a1-kraft-und-wirkung/,client@lehrit.de,N/A
"2022-10-12 09:06:27","KS1c1Ü3_1: Angabe, ob Kräfte wirken",ks1c1ue3_1-angabe-ob-kraefte-wirken,page,HE1022-829,visited,796efc23c501b8e58e68fc96bdca4ea9,https://lenvi.l3hrit.de/online-lernen/kraft-2/ks1c-ueben-des-grundwissens/,Marburg,subscriber,https://lenvi.l3hrit.de/online-lernen/kraft-2/ks1c-ueben-des-grundwissens/ks1c1ue3_1-angabe-ob-kraefte-wirken/,client@lehrit.de,N/A
"2022-10-12 09:06:25","KS1a1K1_1A: Keine Aussage über Kraft",ks1a1k1_1a-keine-aussage-ueber-kraft,page,HE1022-826,visited,aebd9a222b8b42fb9678aedcb16cb446,https://lenvi.l3hrit.de/online-lernen/kraft-2/ks1a-erarbeiten-des-grundwissens/ka1a1-kraft-und-wirkung/,Giessen,subscriber,https://lenvi.l3hrit.de/online-lernen/kraft-2/ks1a-erarbeiten-des-grundwissens/ka1a1-kraft-und-wirkung/ks1a1k1_1a-keine-aussage-ueber-kraft/,client@lehrit.de,N/A
"2022-10-12 09:06:24","KS1a: Erarbeiten des Grundwissens",ks1a-erarbeiten-des-grundwissens,page,HE1022-818,visited,990309e972563b2ef5b8922a2a491bfe,https://lenvi.l3hrit.de/online-lernen/kraft-2/,Giessen,subscriber,https://lenvi.l3hrit.de/online-lernen/kraft-2/ks1a-erarbeiten-des-grundwissens/,client@lehrit.de,N/A
"2022-10-12 09:06:23","KS1a1: Kraft und Wirkung",ka1a1-kraft-und-wirkung,page,HE1022-825,visited,b6bb57211d887c5e05a28be25203bcd2,https://lenvi.l3hrit.de/online-lernen/kraft-2/ks1a-erarbeiten-des-grundwissens/ka1a1-kraft-und-wirkung/ks1a1k1_1a-keine-aussage-ueber-kraft/,Giessen,subscriber,https://lenvi.l3hrit.de/online-lernen/kraft-2/ks1a-erarbeiten-des-grundwissens/ka1a1-kraft-und-wirkung/,client@lehrit.de,00:04:27
"2022-10-12 09:06:22","KS1a1B3_1A: Identifizieren durch Verformung",ks1a1b3_1a-identifizieren-durch-verformung,page,HE1022-816,visited,7422aaffeb7d53b2eb2663e52e699103,https://lenvi.l3hrit.de/online-lernen/kraft-2/ks1a-erarbeiten-des-grundwissens/ka1a1-kraft-und-wirkung/,Giessen,subscriber,https://lenvi.l3hrit.de/online-lernen/kraft-2/ks1a-erarbeiten-des-grundwissens/ka1a1-kraft-und-wirkung/ks1a1b3_1a-identifizieren-durch-verformung/,client@lehrit.de,N/A
"2022-10-12 09:06:22","KS1a1B4_1A: Situation konstruieren, Kraftwirkung erkennbar",ks1a1b4_1a-situation-konstruieren-kraftwirkung-erkennbar,page,HE1022-813,visited,2333b68f69d7668599d12edffef4760c,https://lenvi.l3hrit.de/online-lernen/kraft-2/ks1a-erarbeiten-des-grundwissens/ka1a1-kraft-und-wirkung/,Giessen,subscriber,https://lenvi.l3hrit.de/online-lernen/kraft-2/ks1a-erarbeiten-des-grundwissens/ka1a1-kraft-und-wirkung/ks1a1b4_1a-situation-konstruieren-kraftwirkung-erkennbar/,client@lehrit.de,N/A
"2022-10-12 09:06:20","KS1a1: Kraft und Wirkung",ka1a1-kraft-und-wirkung,page,HE1022-822,visited,a4f1f1b2678f08ca6ca269f95ec18a99,https://lenvi.l3hrit.de/online-lernen/kraft-2/ks1a-erarbeiten-des-grundwissens/ka1a1-kraft-und-wirkung/ks1a1b1_1a-kraft-identifizieren-anhand-von-serienbildern/,Giessen,subscriber,https://lenvi.l3hrit.de/online-lernen/kraft-2/ks1a-erarbeiten-des-grundwissens/ka1a1-kraft-und-wirkung/,client@lehrit.de,N/A
"2022-10-12 09:06:19","KS1a1B4_1A: Situation konstruieren, Kraftwirkung erkennbar",ks1a1b4_1a-situation-konstruieren-kraftwirkung-erkennbar,page,HE1022-826,visited,aebd9a222b8b42fb9678aedcb16cb446,https://lenvi.l3hrit.de/online-lernen/kraft-2/ks1a-erarbeiten-des-grundwissens/ka1a1-kraft-und-wirkung/,Giessen,subscriber,https://lenvi.l3hrit.de/online-lernen/kraft-2/ks1a-erarbeiten-des-grundwissens/ka1a1-kraft-und-wirkung/ks1a1b4_1a-situation-konstruieren-kraftwirkung-erkennbar/,client@lehrit.de,N/A
"2022-10-12 09:06:18","KS1a1K1_1A: Keine Aussage über Kraft",ks1a1k1_1a-keine-aussage-ueber-kraft,page,HE1022-820,visited,67ba5d4874d83722c0a6a3330a98fa5d,https://lenvi.l3hrit.de/online-lernen/kraft-2/ks1a-erarbeiten-des-grundwissens/ka1a1-kraft-und-wirkung/,Marburg,subscriber,https://lenvi.l3hrit.de/online-lernen/kraft-2/ks1a-erarbeiten-des-grundwissens/ka1a1-kraft-und-wirkung/ks1a1k1_1a-keine-aussage-ueber-kraft/,client@lehrit.de,N/A
"2022-10-12 09:06:17","KS1c: Üben des Grundwissens",ks1c-ueben-des-grundwissens,page,HE1022-812,visited,102b363ae99534e084df39482c1c4a09,https://lenvi.l3hrit.de/online-lernen/kraft-2/ks1a-erarbeiten-des-grundwissens/ka1a1-kraft-und-wirkung/,Mengerskirchen,subscriber,https://lenvi.l3hrit.de/online-lernen/kraft-2/ks1c-ueben-des-grundwissens/,client@lehrit.de,N/A
"2022-10-12 09:06:15","KS1a1K1_1A: Keine Aussage über Kraft",ks1a1k1_1a-keine-aussage-ueber-kraft,page,HE1022-821,visited,91df02299ea3db212e95f8d237761d9e,https://lenvi.l3hrit.de/online-lernen/kraft-2/ks1a-erarbeiten-des-grundwissens/ka1a1-kraft-und-wirkung/,Giessen,subscriber,https://lenvi.l3hrit.de/online-lernen/kraft-2/ks1a-erarbeiten-des-grundwissens/ka1a1-kraft-und-wirkung/ks1a1k1_1a-keine-aussage-ueber-kraft/,client@lehrit.de,00:01:12
"2022-10-12 09:06:15",Kraft,kraft-2,page,HE1022-818,visited,990309e972563b2ef5b8922a2a491bfe,https://lenvi.l3hrit.de/online-lernen/kraft-2/ks2c-ueben-des-grundwissens/ks2c3ue9_1-kraefte-ablesen-und-addieren/,Giessen,subscriber,https://lenvi.l3hrit.de/online-lernen/kraft-2/,client@lehrit.de,N/A
"2022-10-12 09:06:11","KS1a1: Kraft und Wirkung",ka1a1-kraft-und-wirkung,page,HE1022-812,visited,102b363ae99534e084df39482c1c4a09,https://lenvi.l3hrit.de/online-lernen/kraft-2/ks1a-erarbeiten-des-grundwissens/ka1a1-kraft-und-wirkung/ks1a1k4_1a-situation-konstruieren-kraft-wird-ausgeuebt-kann-aber-nicht-identifiziert-werden/,Mengerskirchen,subscriber,https://lenvi.l3hrit.de/online-lernen/kraft-2/ks1a-erarbeiten-des-grundwissens/ka1a1-kraft-und-wirkung/,client@lehrit.de,N/A
"2022-10-12 09:06:11","KS1a1: Kraft und Wirkung",ka1a1-kraft-und-wirkung,page,HE1022-816,visited,7422aaffeb7d53b2eb2663e52e699103,https://lenvi.l3hrit.de/online-lernen/kraft-2/ks1a-erarbeiten-des-grundwissens/ka1a1-kraft-und-wirkung/ks1a1b2_1a-keine-aussage-ueber-kraft-anhand-serienbild/,Giessen,subscriber,https://lenvi.l3hrit.de/online-lernen/kraft-2/ks1a-erarbeiten-des-grundwissens/ka1a1-kraft-und-wirkung/,client@lehrit.de,N/A
"2022-10-12 09:06:11","KS1c: Üben des Grundwissens",ks1c-ueben-des-grundwissens,page,HE1022-829,visited,796efc23c501b8e58e68fc96bdca4ea9,https://lenvi.l3hrit.de/online-lernen/kraft-2/,Marburg,subscriber,https://lenvi.l3hrit.de/online-lernen/kraft-2/ks1c-ueben-des-grundwissens/,client@lehrit.de,N/A
"2022-10-12 09:06:06","KS1a1K4_1A: Situation konstruieren, Kraft wird ausgeübt kann aber nicht identifiziert werden",ks1a1k4_1a-situation-konstruieren-kraft-wird-ausgeuebt-kann-aber-nicht-identifiziert-werden,page,HE1022-812,visited,102b363ae99534e084df39482c1c4a09,https://lenvi.l3hrit.de/online-lernen/kraft-2/ks1a-erarbeiten-des-grundwissens/ka1a1-kraft-und-wirkung/ks1a1k4_1a-situation-konstruieren-kraft-wird-ausgeuebt-kann-aber-nicht-identifiziert-werden/,Mengerskirchen,subscriber,https://lenvi.l3hrit.de/online-lernen/kraft-2/ks1a-erarbeiten-des-grundwissens/ka1a1-kraft-und-wirkung/ks1a1k4_1a-situation-konstruieren-kraft-wird-ausgeuebt-kann-aber-nicht-identifiziert-werden/,client@lehrit.de,N/A
"2022-10-12 09:06:05","KS1a1K1_1A: Keine Aussage über Kraft",ks1a1k1_1a-keine-aussage-ueber-kraft,page,HE1022-833,visited,7506cbac50d5551e79ac4e49b16c8d06,https://lenvi.l3hrit.de/online-lernen/kraft-2/ks1a-erarbeiten-des-grundwissens/ka1a1-kraft-und-wirkung/,Giessen,subscriber,https://lenvi.l3hrit.de/online-lernen/kraft-2/ks1a-erarbeiten-des-grundwissens/ka1a1-kraft-und-wirkung/ks1a1k1_1a-keine-aussage-ueber-kraft/,client@lehrit.de,N/A
"2022-10-12 09:06:05","KS2c3Ü9_1: Kräfte ablesen und addieren",ks2c3ue9_1-kraefte-ablesen-und-addieren,page,HE1022-818,visited,990309e972563b2ef5b8922a2a491bfe,https://lenvi.l3hrit.de/online-lernen/kraft-2/ks2c-ueben-des-grundwissens/,Giessen,subscriber,https://lenvi.l3hrit.de/online-lernen/kraft-2/ks2c-ueben-des-grundwissens/ks2c3ue9_1-kraefte-ablesen-und-addieren/,client@lehrit.de,N/A
"2022-10-12 09:06:04","KS1a1K1_1A: Keine Aussage über Kraft",ks1a1k1_1a-keine-aussage-ueber-kraft,page,HE1022-825,visited,b6bb57211d887c5e05a28be25203bcd2,https://lenvi.l3hrit.de/online-lernen/kraft-2/ks1a-erarbeiten-des-grundwissens/ka1a1-kraft-und-wirkung/,Giessen,subscriber,https://lenvi.l3hrit.de/online-lernen/kraft-2/ks1a-erarbeiten-des-grundwissens/ka1a1-kraft-und-wirkung/ks1a1k1_1a-keine-aussage-ueber-kraft/,client@lehrit.de,00:00:17
"2022-10-12 09:06:02","KS1a1: Kraft und Wirkung",ka1a1-kraft-und-wirkung,page,HE1022-813,visited,2333b68f69d7668599d12edffef4760c,https://lenvi.l3hrit.de/online-lernen/kraft-2/ks1a-erarbeiten-des-grundwissens/ka1a1-kraft-und-wirkung/ks1a1b2_1a-keine-aussage-ueber-kraft-anhand-serienbild/,Giessen,subscriber,https://lenvi.l3hrit.de/online-lernen/kraft-2/ks1a-erarbeiten-des-grundwissens/ka1a1-kraft-und-wirkung/,client@lehrit.de,N/A
"2022-10-12 09:06:01","KS1a1: Kraft und Wirkung",ka1a1-kraft-und-wirkung,page,HE1022-821,visited,91df02299ea3db212e95f8d237761d9e,https://lenvi.l3hrit.de/online-lernen/kraft-2/ks1a-erarbeiten-des-grundwissens/ka1a1-kraft-und-wirkung/ks1a1b4_1a-situation-konstruieren-kraftwirkung-erkennbar/,Giessen,subscriber,https://lenvi.l3hrit.de/online-lernen/kraft-2/ks1a-erarbeiten-des-grundwissens/ka1a1-kraft-und-wirkung/,client@lehrit.de,00:00:09
"2022-10-12 09:05:53","KS1a1B4_1A: Situation konstruieren, Kraftwirkung erkennbar",ks1a1b4_1a-situation-konstruieren-kraftwirkung-erkennbar,page,HE1022-821,visited,91df02299ea3db212e95f8d237761d9e,https://lenvi.l3hrit.de/online-lernen/kraft-2/ks1a-erarbeiten-des-grundwissens/ka1a1-kraft-und-wirkung/,Giessen,subscriber,https://lenvi.l3hrit.de/online-lernen/kraft-2/ks1a-erarbeiten-des-grundwissens/ka1a1-kraft-und-wirkung/ks1a1b4_1a-situation-konstruieren-kraftwirkung-erkennbar/,client@lehrit.de,00:00:04
"2022-10-12 09:05:50","KS1a1K4_1A: Situation konstruieren, Kraft wird ausgeübt kann aber nicht identifiziert werden",ks1a1k4_1a-situation-konstruieren-kraft-wird-ausgeuebt-kann-aber-nicht-identifiziert-werden,page,HE1022-812,visited,102b363ae99534e084df39482c1c4a09,https://lenvi.l3hrit.de/online-lernen/kraft-2/ks1a-erarbeiten-des-grundwissens/ka1a1-kraft-und-wirkung/,Mengerskirchen,subscriber,https://lenvi.l3hrit.de/online-lernen/kraft-2/ks1a-erarbeiten-des-grundwissens/ka1a1-kraft-und-wirkung/ks1a1k4_1a-situation-konstruieren-kraft-wird-ausgeuebt-kann-aber-nicht-identifiziert-werden/,client@lehrit.de,N/A
"2022-10-12 09:05:49","KS1a1B2_1A: Keine Aussage über Kraft anhand Serienbild",ks1a1b2_1a-keine-aussage-ueber-kraft-anhand-serienbild,page,HE1022-813,visited,2333b68f69d7668599d12edffef4760c,https://lenvi.l3hrit.de/online-lernen/kraft-2/ks1a-erarbeiten-des-grundwissens/ka1a1-kraft-und-wirkung/,Giessen,subscriber,https://lenvi.l3hrit.de/online-lernen/kraft-2/ks1a-erarbeiten-des-grundwissens/ka1a1-kraft-und-wirkung/ks1a1b2_1a-keine-aussage-ueber-kraft-anhand-serienbild/,client@lehrit.de,N/A
"2022-10-12 09:05:48",Kraft,kraft-2,page,HE1022-829,visited,796efc23c501b8e58e68fc96bdca4ea9,https://lenvi.l3hrit.de/einfuehrungs-tour/,Marburg,subscriber,https://lenvi.l3hrit.de/online-lernen/kraft-2/,client@lehrit.de,N/A
"2022-10-12 09:05:48","KS1a2: Kraft als Vektor",ks1a2-kraft-als-vektor,page,HE1022-824,visited,b43735c6cd047be3dd40cfe269911496,https://lenvi.l3hrit.de/online-lernen/kraft-2/ks1a-erarbeiten-des-grundwissens/ka1a1-kraft-und-wirkung/,Giessen,subscriber,https://lenvi.l3hrit.de/online-lernen/kraft-2/ks1a-erarbeiten-des-grundwissens/ks1a2-kraft-als-vektor/,client@lehrit.de,N/A
"2022-10-12 09:05:47","KS1a: Erarbeiten des Grundwissens",ks1a-erarbeiten-des-grundwissens,page,HE1022-814,visited,b4dbd675c3e953ce7b17ce7aadb62245,https://lenvi.l3hrit.de/online-lernen/kraft-2/ks1a-erarbeiten-des-grundwissens/ka1a1-kraft-und-wirkung/,Giessen,subscriber,https://lenvi.l3hrit.de/online-lernen/kraft-2/ks1a-erarbeiten-des-grundwissens/,client@lehrit.de,N/A
"2022-10-12 09:05:46","KS1a1K1_1A: Keine Aussage über Kraft",ks1a1k1_1a-keine-aussage-ueber-kraft,page,HE1022-819,visited,d29638f77d73ff03856148d3c15c6f51,https://lenvi.l3hrit.de/online-lernen/kraft-2/ks1a-erarbeiten-des-grundwissens/ka1a1-kraft-und-wirkung/,Marburg,subscriber,https://lenvi.l3hrit.de/online-lernen/kraft-2/ks1a-erarbeiten-des-grundwissens/ka1a1-kraft-und-wirkung/ks1a1k1_1a-keine-aussage-ueber-kraft/,client@lehrit.de,N/A
"2022-10-12 09:05:44",Einführungs-Tour,einfuehrungs-tour,page,HE1022-829,visited,796efc23c501b8e58e68fc96bdca4ea9,https://lenvi.l3hrit.de/,Marburg,subscriber,https://lenvi.l3hrit.de/einfuehrungs-tour/,client@lehrit.de,N/A
"2022-10-12 09:05:43","KS1a1: Kraft und Wirkung",ka1a1-kraft-und-wirkung,page,HE1022-821,visited,91df02299ea3db212e95f8d237761d9e,https://lenvi.l3hrit.de/online-lernen/kraft-2/ks1a-erarbeiten-des-grundwissens/ka1a1-kraft-und-wirkung/ks1a1b3_1a-identifizieren-durch-verformung/,Giessen,subscriber,https://lenvi.l3hrit.de/online-lernen/kraft-2/ks1a-erarbeiten-des-grundwissens/ka1a1-kraft-und-wirkung/,client@lehrit.de,00:00:07
"2022-10-12 09:05:42","KS1a1: Kraft und Wirkung",ka1a1-kraft-und-wirkung,page,HE1022-824,visited,b43735c6cd047be3dd40cfe269911496,https://lenvi.l3hrit.de/online-lernen/kraft-2/ks1a-erarbeiten-des-grundwissens/,Giessen,subscriber,https://lenvi.l3hrit.de/online-lernen/kraft-2/ks1a-erarbeiten-des-grundwissens/ka1a1-kraft-und-wirkung/,client@lehrit.de,N/A
"2022-10-12 09:05:42","KS1a1: Kraft und Wirkung",ka1a1-kraft-und-wirkung,page,HE1022-814,visited,b4dbd675c3e953ce7b17ce7aadb62245,https://lenvi.l3hrit.de/online-lernen/kraft-2/ks1a-erarbeiten-des-grundwissens/ka1a1-kraft-und-wirkung/ks1a1k1_1a-keine-aussage-ueber-kraft/,Giessen,subscriber,https://lenvi.l3hrit.de/online-lernen/kraft-2/ks1a-erarbeiten-des-grundwissens/ka1a1-kraft-und-wirkung/,client@lehrit.de,N/A
"2022-10-12 09:05:40","KS1a1B1_1A: Kraft identifizieren anhand von Serienbildern",ks1a1b1_1a-kraft-identifizieren-anhand-von-serienbildern,page,HE1022-823,visited,3b9ff0fd9e534440a07b91a1d33919ac,https://lenvi.l3hrit.de/online-lernen/kraft-2/ks1a-erarbeiten-des-grundwissens/ka1a1-kraft-und-wirkung/,Marburg,subscriber,https://lenvi.l3hrit.de/online-lernen/kraft-2/ks1a-erarbeiten-des-grundwissens/ka1a1-kraft-und-wirkung/ks1a1b1_1a-kraft-identifizieren-anhand-von-serienbildern/,client@lehrit.de,N/A
"2022-10-12 09:05:39","KS1a: Erarbeiten des Grundwissens",ks1a-erarbeiten-des-grundwissens,page,HE1022-824,visited,b43735c6cd047be3dd40cfe269911496,https://lenvi.l3hrit.de/online-lernen/kraft-2/ks1a-erarbeiten-des-grundwissens/ka1a1-kraft-und-wirkung/,Giessen,subscriber,https://lenvi.l3hrit.de/online-lernen/kraft-2/ks1a-erarbeiten-des-grundwissens/,client@lehrit.de,N/A
"2022-10-12 09:05:38","KS1a1B3_1A: Identifizieren durch Verformung",ks1a1b3_1a-identifizieren-durch-verformung,page,HE1022-821,visited,91df02299ea3db212e95f8d237761d9e,https://lenvi.l3hrit.de/online-lernen/kraft-2/ks1a-erarbeiten-des-grundwissens/ka1a1-kraft-und-wirkung/,Giessen,subscriber,https://lenvi.l3hrit.de/online-lernen/kraft-2/ks1a-erarbeiten-des-grundwissens/ka1a1-kraft-und-wirkung/ks1a1b3_1a-identifizieren-durch-verformung/,client@lehrit.de,00:00:01
"2022-10-12 09:05:36","KS1a1: Kraft und Wirkung",ka1a1-kraft-und-wirkung,page,HE1022-813,visited,2333b68f69d7668599d12edffef4760c,https://lenvi.l3hrit.de/online-lernen/kraft-2/ks1a-erarbeiten-des-grundwissens/ka1a1-kraft-und-wirkung/ks1a1b1_1a-kraft-identifizieren-anhand-von-serienbildern/,Giessen,subscriber,https://lenvi.l3hrit.de/online-lernen/kraft-2/ks1a-erarbeiten-des-grundwissens/ka1a1-kraft-und-wirkung/,client@lehrit.de,N/A
"2022-10-12 09:05:35",Startseite,startseite,page,HE1022-829,visited,796efc23c501b8e58e68fc96bdca4ea9,https://lenvi.l3hrit.de/,Marburg,subscriber,https://lenvi.l3hrit.de/,client@lehrit.de,N/A
"2022-10-12 09:05:35","KS1a1: Kraft und Wirkung",ka1a1-kraft-und-wirkung,page,HE1022-819,visited,d29638f77d73ff03856148d3c15c6f51,https://lenvi.l3hrit.de/online-lernen/kraft-2/ks1a-erarbeiten-des-grundwissens/ka1a1-kraft-und-wirkung/ks1a1b1_1a-kraft-identifizieren-anhand-von-serienbildern/,Marburg,subscriber,https://lenvi.l3hrit.de/online-lernen/kraft-2/ks1a-erarbeiten-des-grundwissens/ka1a1-kraft-und-wirkung/,client@lehrit.de,N/A
"2022-10-12 09:05:33","KS1a1B2_1A: Keine Aussage über Kraft anhand Serienbild",ks1a1b2_1a-keine-aussage-ueber-kraft-anhand-serienbild,page,HE1022-816,visited,7422aaffeb7d53b2eb2663e52e699103,https://lenvi.l3hrit.de/online-lernen/kraft-2/ks1a-erarbeiten-des-grundwissens/ka1a1-kraft-und-wirkung/,Giessen,subscriber,https://lenvi.l3hrit.de/online-lernen/kraft-2/ks1a-erarbeiten-des-grundwissens/ka1a1-kraft-und-wirkung/ks1a1b2_1a-keine-aussage-ueber-kraft-anhand-serienbild/,client@lehrit.de,N/A
"2022-10-12 09:05:28","KS1a1: Kraft und Wirkung",ka1a1-kraft-und-wirkung,page,HE1022-821,visited,91df02299ea3db212e95f8d237761d9e,https://lenvi.l3hrit.de/online-lernen/kraft-2/ks1a-erarbeiten-des-grundwissens/ka1a1-kraft-und-wirkung/ks1a1b2_1a-keine-aussage-ueber-kraft-anhand-serienbild/,Giessen,subscriber,https://lenvi.l3hrit.de/online-lernen/kraft-2/ks1a-erarbeiten-des-grundwissens/ka1a1-kraft-und-wirkung/,client@lehrit.de,00:00:06
"2022-10-12 09:05:27","KS1a1: Kraft und Wirkung",ka1a1-kraft-und-wirkung,page,HE1022-816,visited,7422aaffeb7d53b2eb2663e52e699103,https://lenvi.l3hrit.de/online-lernen/kraft-2/ks1a-erarbeiten-des-grundwissens/ka1a1-kraft-und-wirkung/ks1a1b1_1a-kraft-identifizieren-anhand-von-serienbildern/,Giessen,subscriber,https://lenvi.l3hrit.de/online-lernen/kraft-2/ks1a-erarbeiten-des-grundwissens/ka1a1-kraft-und-wirkung/,client@lehrit.de,N/A
"2022-10-12 09:05:22","KS1a1: Kraft und Wirkung",ka1a1-kraft-und-wirkung,page,HE1022-820,visited,67ba5d4874d83722c0a6a3330a98fa5d,https://lenvi.l3hrit.de/online-lernen/kraft-2/ks1a-erarbeiten-des-grundwissens/ka1a1-kraft-und-wirkung/ks1a1b1_1a-kraft-identifizieren-anhand-von-serienbildern/,Marburg,subscriber,https://lenvi.l3hrit.de/online-lernen/kraft-2/ks1a-erarbeiten-des-grundwissens/ka1a1-kraft-und-wirkung/,client@lehrit.de,N/A
"2022-10-12 09:05:18","KS1a1: Kraft und Wirkung",ka1a1-kraft-und-wirkung,page,HE1022-815,visited,25d85cd17cef6553d7b98ceac0ef2b13,https://lenvi.l3hrit.de/online-lernen/kraft-2/ks1a-erarbeiten-des-grundwissens/,Giessen,subscriber,https://lenvi.l3hrit.de/online-lernen/kraft-2/ks1a-erarbeiten-des-grundwissens/ka1a1-kraft-und-wirkung/,client@lehrit.de,N/A
"2022-10-12 09:05:18","KS1a1B2_1A: Keine Aussage über Kraft anhand Serienbild",ks1a1b2_1a-keine-aussage-ueber-kraft-anhand-serienbild,page,HE1022-821,visited,91df02299ea3db212e95f8d237761d9e,https://lenvi.l3hrit.de/online-lernen/kraft-2/ks1a-erarbeiten-des-grundwissens/ka1a1-kraft-und-wirkung/,Giessen,subscriber,https://lenvi.l3hrit.de/online-lernen/kraft-2/ks1a-erarbeiten-des-grundwissens/ka1a1-kraft-und-wirkung/ks1a1b2_1a-keine-aussage-ueber-kraft-anhand-serienbild/,client@lehrit.de,00:00:06
"2022-10-12 09:05:16","KS1a1: Kraft und Wirkung",ka1a1-kraft-und-wirkung,page,HE1022-817,visited,f4ff10656f03c7bf8741172728ef8663,https://lenvi.l3hrit.de/online-lernen/kraft-2/ks1a-erarbeiten-des-grundwissens/ka1a1-kraft-und-wirkung/ks1a1b2_1a-keine-aussage-ueber-kraft-anhand-serienbild/,Giessen,subscriber,https://lenvi.l3hrit.de/online-lernen/kraft-2/ks1a-erarbeiten-des-grundwissens/ka1a1-kraft-und-wirkung/,client@lehrit.de,N/A
"2022-10-12 09:05:14","KS1a1K1_1A: Keine Aussage über Kraft",ks1a1k1_1a-keine-aussage-ueber-kraft,page,HE1022-814,visited,b4dbd675c3e953ce7b17ce7aadb62245,https://lenvi.l3hrit.de/online-lernen/kraft-2/ks1a-erarbeiten-des-grundwissens/ka1a1-kraft-und-wirkung/,Giessen,subscriber,https://lenvi.l3hrit.de/online-lernen/kraft-2/ks1a-erarbeiten-des-grundwissens/ka1a1-kraft-und-wirkung/ks1a1k1_1a-keine-aussage-ueber-kraft/,client@lehrit.de,N/A
"2022-10-12 09:05:14","KS1a: Erarbeiten des Grundwissens",ks1a-erarbeiten-des-grundwissens,page,HE1022-815,visited,25d85cd17cef6553d7b98ceac0ef2b13,https://lenvi.l3hrit.de/online-lernen/kraft-2/,Giessen,subscriber,https://lenvi.l3hrit.de/online-lernen/kraft-2/ks1a-erarbeiten-des-grundwissens/,client@lehrit.de,N/A
"2022-10-12 09:05:12","KS1a1B1_1A: Kraft identifizieren anhand von Serienbildern",ks1a1b1_1a-kraft-identifizieren-anhand-von-serienbildern,page,HE1022-822,visited,a4f1f1b2678f08ca6ca269f95ec18a99,https://lenvi.l3hrit.de/online-lernen/kraft-2/ks1a-erarbeiten-des-grundwissens/ka1a1-kraft-und-wirkung/,Giessen,subscriber,https://lenvi.l3hrit.de/online-lernen/kraft-2/ks1a-erarbeiten-des-grundwissens/ka1a1-kraft-und-wirkung/ks1a1b1_1a-kraft-identifizieren-anhand-von-serienbildern/,client@lehrit.de,N/A
